Séance,Instrument,Ticker,Ouverture,Dernier Cours,+haut du jour,+bas du jour,Nombre de titres échangés,Volume des échanges,Nombre de contrats,Capitalisation,Cours ajusté
06/10/2025,COSUMAR,CSR,213.9,213.95,218.75,212.0,875.0,187610.35,39,20215524244.85,213.95
03/10/2025,COSUMAR,CSR,209.0,207.5,214.0,207.5,114849.0,23923790.3,114,19606082172.5,207.5
02/10/2025,COSUMAR,CSR,207.0,203.0,208.0,198.0,17823.0,3599398.2,177,19180890029.0,203.0
01/10/2025,COSUMAR,CSR,215.0,201.0,215.0,201.0,23846.0,4852828.55,184,18991915743.0,201.0
30/09/2025,COSUMAR,CSR,217.7,214.0,217.7,205.0,23538.0,4894960.0,121,20220248602.0,214.0
29/09/2025,COSUMAR,CSR,215.0,207.0,219.55,207.0,27707.0,5744415.65,97,19558838601.0,207.0
26/09/2025,COSUMAR,CSR,217.15,215.0,220.0,215.0,29901.0,6430520.15,105,20314735745.0,215.0
25/09/2025,COSUMAR,CSR,219.5,217.0,219.5,217.0,28489.0,6184389.95,111,20503710031.0,217.0
24/09/2025,COSUMAR,CSR,222.0,220.0,223.0,220.0,12831.0,2846984.2,58,20787171460.0,220.0
23/09/2025,COSUMAR,CSR,228.9,223.6,228.9,223.6,8949.0,2001455.7,29,21127325174.8,223.6
22/09/2025,COSUMAR,CSR,229.95,225.0,229.95,225.0,68902.0,15505031.55,43,21259607175.0,225.0
19/09/2025,COSUMAR,CSR,222.0,230.0,230.0,219.0,56304.0,12629897.35,94,21732042890.0,230.0
18/09/2025,COSUMAR,CSR,224.95,220.1,224.95,220.0,9431.0,2077729.35,63,20796620174.3,220.1
17/09/2025,COSUMAR,CSR,223.9,216.0,223.9,216.0,17075.0,3715250.15,100,20409222888.0,216.0
16/09/2025,COSUMAR,CSR,226.0,216.2,226.0,216.2,10140.0,2221804.2,100,20428120316.6,216.2
15/09/2025,COSUMAR,CSR,230.9,222.0,230.9,222.0,6197.0,1381965.9,67,20976145746.0,222.0
12/09/2025,COSUMAR,CSR,227.0,222.0,230.0,219.95,14375.0,3187695.9,213,20976145746.0,222.0
11/09/2025,COSUMAR,CSR,232.45,227.0,232.45,227.0,5077.0,1153576.0,56,21448581461.0,227.0
10/09/2025,COSUMAR,CSR,224.9,226.0,228.9,220.05,5037.0,1132088.2,111,21354094318.0,226.0
09/09/2025,COSUMAR,CSR,230.0,215.5,232.0,215.5,67181.0,14875480.05,291,20361979316.5,215.5
08/09/2025,COSUMAR,CSR,235.9,229.95,235.9,229.95,38706.0,8913049.55,157,21727318532.85,229.95
04/09/2025,COSUMAR,CSR,236.0,233.0,236.0,233.0,17600.0,4120547.0,84,22015504319.0,233.0
03/09/2025,COSUMAR,CSR,235.85,236.0,239.0,235.0,67151.0,15855628.85,149,22298965748.0,236.0
02/09/2025,COSUMAR,CSR,234.0,233.05,237.95,232.0,27570.0,6425614.65,60,22020228676.15,233.05
01/09/2025,COSUMAR,CSR,234.7,237.2,238.0,232.0,19566.0,4541653.9,61,22412350319.6,237.2
29/08/2025,COSUMAR,CSR,236.0,237.95,238.0,232.15,40517.0,9518119.85,68,22483215676.85,237.95
28/08/2025,COSUMAR,CSR,240.0,234.9,240.0,234.9,6052.0,1441584.3,76,22195029890.7,234.9
27/08/2025,COSUMAR,CSR,238.0,237.8,238.0,236.1,1169.0,277729.9,34,22469042605.4,237.8
26/08/2025,COSUMAR,CSR,238.9,232.05,238.9,232.05,8080.0,1880516.3,75,21925741533.15,232.05
25/08/2025,COSUMAR,CSR,236.5,236.05,239.0,236.0,1999.0,472026.95,57,22303690105.15,236.05
22/08/2025,COSUMAR,CSR,232.2,237.0,239.0,232.2,11560.0,2716202.8,46,22393452891.0,237.0
19/08/2025,COSUMAR,CSR,240.0,235.0,240.0,234.9,101669.0,24043991.85,160,22204478605.0,235.0
18/08/2025,COSUMAR,CSR,243.9,240.0,243.9,240.0,109681.0,26329263.6,54,22676914320.0,240.0
15/08/2025,COSUMAR,CSR,245.0,243.95,245.0,240.1,21554.0,5235733.95,50,23050138534.85,243.95
13/08/2025,COSUMAR,CSR,244.5,244.0,244.8,240.0,9824.0,2359809.75,63,23054862892.0,244.0
12/08/2025,COSUMAR,CSR,244.0,240.15,244.9,240.0,13639.0,3295474.75,54,22691087391.45,240.15
11/08/2025,COSUMAR,CSR,245.0,243.9,245.0,242.1,711.0,173183.9,26,23045414177.7,243.9
08/08/2025,COSUMAR,CSR,246.9,245.1,246.9,240.55,31746.0,7775799.05,28,23158798749.3,245.1
07/08/2025,COSUMAR,CSR,241.95,244.95,247.85,240.0,1432.0,347442.6,25,23144625677.85,244.95
06/08/2025,COSUMAR,CSR,240.0,240.0,243.9,239.6,164095.0,39383449.2,72,22676914320.0,240.0
05/08/2025,COSUMAR,CSR,243.9,239.55,243.9,239.55,42043.0,10132370.25,80,22634395105.65,239.55
04/08/2025,COSUMAR,CSR,250.0,242.0,250.0,241.0,13789.0,3366427.5,61,22865888606.0,242.0
01/08/2025,COSUMAR,CSR,248.95,245.0,248.95,245.0,1380.0,338778.1,40,23149350035.0,245.0
31/07/2025,COSUMAR,CSR,249.0,249.9,250.0,243.55,182128.0,44754992.7,86,23612337035.7,249.9
29/07/2025,COSUMAR,CSR,240.9,242.0,249.0,240.0,29948.0,7288599.85,71,22865888606.0,242.0
28/07/2025,COSUMAR,CSR,243.0,235.5,245.5,235.5,15164.0,3617642.2,48,22251722176.5,235.5
25/07/2025,COSUMAR,CSR,241.2,242.0,245.0,241.2,51808.0,12584712.7,33,22865888606.0,242.0
24/07/2025,COSUMAR,CSR,245.0,242.0,245.0,242.0,34296.0,8367176.55,42,22865888606.0,242.0
23/07/2025,COSUMAR,CSR,249.0,244.0,249.0,242.0,47772.0,11703706.0,40,23054862892.0,244.0
22/07/2025,COSUMAR,CSR,249.5,249.0,249.5,248.0,1671.0,416034.15,25,23527298607.0,249.0
21/07/2025,COSUMAR,CSR,255.0,253.9,260.0,246.0,842.0,214206.4,36,23990285607.7,253.9
18/07/2025,COSUMAR,CSR,259.0,266.0,266.0,255.0,31696.0,8228099.55,68,25133580038.0,266.0
17/07/2025,COSUMAR,CSR,258.5,260.0,260.0,255.0,10644.0,2764390.65,26,24566657180.0,260.0
16/07/2025,COSUMAR,CSR,256.5,255.1,257.0,255.1,16149.0,4149749.2,16,24103670179.3,255.1
15/07/2025,COSUMAR,CSR,257.0,256.5,259.0,255.0,45847.0,11748666.4,46,24235952179.5,256.5
14/07/2025,COSUMAR,CSR,261.6,258.0,262.2,258.0,1367.0,357270.6,17,24377682894.0,258.0
11/07/2025,COSUMAR,CSR,260.0,261.6,262.0,259.9,116753.0,30368505.5,69,24717836608.8,261.6
10/07/2025,COSUMAR,CSR,260.9,255.2,260.9,255.0,35002.0,9028039.8,25,24113118893.6,255.2
09/07/2025,COSUMAR,CSR,259.0,260.85,260.85,254.0,1873.0,482890.9,41,24646971251.55,260.85
08/07/2025,COSUMAR,CSR,245.4,259.9,260.0,245.4,65210.0,16793938.0,79,24557208465.7,259.9
07/07/2025,COSUMAR,CSR,252.4,252.0,252.4,247.0,2470.0,621589.3,21,23810760036.0,252.0
04/07/2025,COSUMAR,CSR,252.85,252.1,252.85,246.6,94977.0,23937538.65,47,23820208750.3,252.1
03/07/2025,COSUMAR,CSR,242.0,250.75,252.95,242.0,126129.0,31506697.75,92,23692651107.25,250.75
02/07/2025,COSUMAR,CSR,237.8,242.0,243.0,236.0,51671.0,12418163.4,51,22865888606.0,242.0
01/07/2025,COSUMAR,CSR,230.0,235.75,235.75,230.0,3281.0,767981.5,22,22275343962.25,235.75
30/06/2025,COSUMAR,CSR,235.0,235.0,235.0,230.0,1010.0,235433.5,18,22204478605.0,235.0
26/06/2025,COSUMAR,CSR,235.2,230.0,235.2,230.0,721.0,169537.8,19,21732042890.0,230.0
25/06/2025,COSUMAR,CSR,234.8,235.15,235.15,230.5,16032.0,3767377.95,17,22218651676.45,235.15
24/06/2025,COSUMAR,CSR,229.6,230.0,234.9,229.6,1417.0,326146.6,20,21732042890.0,230.0
23/06/2025,COSUMAR,CSR,228.2,229.0,229.0,228.1,2838.0,649619.3,19,21637555747.0,229.0
20/06/2025,COSUMAR,CSR,230.0,230.15,234.4,227.0,46477.0,10779878.6,23,21746215961.45,230.15
19/06/2025,COSUMAR,CSR,228.2,227.0,230.0,225.1,41338.0,9497703.4,50,21448581461.0,227.0
18/06/2025,COSUMAR,CSR,230.5,229.0,231.0,229.0,6495.0,1487635.0,26,21637555747.0,229.0
17/06/2025,COSUMAR,CSR,230.5,230.5,234.95,229.2,38983.0,9044347.25,20,21779286461.5,230.5
16/06/2025,COSUMAR,CSR,236.0,234.0,236.0,230.0,2086.0,488099.7,20,22109991462.0,234.0
13/06/2025,COSUMAR,CSR,235.0,235.0,236.0,227.0,35099.0,8233824.55,50,22204478605.0,235.0
12/06/2025,COSUMAR,CSR,236.45,236.0,236.45,235.1,52588.0,12410525.9,33,22298965748.0,236.0
11/06/2025,COSUMAR,CSR,236.0,235.1,240.0,235.1,23546.0,5556890.6,8,22213927319.3,235.1
10/06/2025,COSUMAR,CSR,243.9,238.0,243.9,235.0,41538.0,9764569.55,30,22487940034.0,238.0
06/06/2025,COSUMAR,CSR,239.95,243.0,243.0,237.45,6389.0,1540143.35,25,22960375749.0,243.0
05/06/2025,COSUMAR,CSR,233.0,237.5,242.5,230.0,20230.0,4747032.55,132,22440696462.5,237.5
04/06/2025,COSUMAR,CSR,232.0,235.0,235.0,231.1,3505.0,822757.65,29,22204478605.0,235.0
03/06/2025,COSUMAR,CSR,233.0,235.0,235.0,227.2,3857.0,901164.25,34,22204478605.0,235.0
02/06/2025,COSUMAR,CSR,230.0,233.0,233.0,228.5,552.0,127488.3,14,22015504319.0,233.0
